,merchant_code,price,stock,daily_gmv,daily_sold,daily_view,rating,total_review,total_sold
11652,876.0,2109000.0,999997.0,0.0,0.0,4.0,98.0,86.0,199.0
11653,2718.0,4000000.0,999999.0,0.0,0.0,1.0,100.0,31.0,42.0
11654,28.0,2049000.0,999999.0,0.0,0.0,4.0,96.0,39.0,63.0
11655,3.0,2100000.0,999994.0,0.0,0.0,2.0,98.0,73.0,182.0
11656,1255.0,3000000.0,999927.0,0.0,0.0,13.0,98.0,17.0,153.0
11657,875.0,1939000.0,999995.0,0.0,0.0,18.0,99.0,316.0,501.0
11658,1276.0,2699900.0,999999.0,0.0,0.0,2.0,99.0,71.0,79.0
11659,13.0,1929900.0,9978.0,0.0,0.0,58.0,99.0,301.0,460.0
11660,3.0,2199000.0,999997.0,0.0,0.0,2.0,97.0,75.0,123.0
11661,3.0,2199000.0,999997.0,0.0,0.0,2.0,97.0,75.0,123.0
11662,966.0,3000000.0,7.0,0.0,0.0,1.0,100.0,25.0,52.0
11663,1067.0,2300000.0,999995.0,0.0,0.0,1.0,100.0,28.0,42.0
11664,875.0,2049000.0,999992.0,0.0,0.0,18.0,98.0,159.0,278.0
11665,876.0,2109000.0,999997.0,0.0,0.0,4.0,98.0,86.0,199.0
11666,875.0,2049000.0,999992.0,0.0,0.0,16.0,98.0,159.0,278.0
11667,970.0,1200000.0,999951.0,0.0,0.0,35.0,100.0,21.0,92.0
11668,970.0,1200000.0,999951.0,0.0,0.0,20.0,100.0,21.0,92.0
11669,1257.0,1449000.0,70.0,0.0,0.0,267.0,96.0,117.0,274.0
11670,2721.0,1415000.0,1.0,0.0,0.0,10.0,100.0,4.0,10.0
11671,1257.0,1449000.0,70.0,1449000.0,1.0,211.0,96.0,117.0,274.0
11672,1257.0,2199000.0,6.0,0.0,0.0,161.0,97.0,90.0,175.0
11673,1257.0,2199000.0,11.0,0.0,0.0,99.0,97.0,88.0,171.0
11674,1181.0,5000000.0,7.0,0.0,0.0,24.0,98.0,45.0,60.0
11675,2722.0,5500000.0,99.0,0.0,0.0,67.0,98.0,43.0,73.0
11676,2722.0,5500000.0,99.0,0.0,0.0,51.0,98.0,43.0,73.0
11677,1346.0,7600000.0,5.0,0.0,0.0,3.0,100.0,17.0,21.0
11678,2723.0,7000000.0,999981.0,0.0,0.0,3.0,100.0,21.0,25.0
11679,1149.0,7150000.0,999980.0,0.0,0.0,1.0,100.0,19.0,31.0
11680,1149.0,7150000.0,999980.0,0.0,0.0,3.0,100.0,19.0,31.0
11681,1886.0,6000000.0,9951.0,0.0,0.0,1.0,100.0,19.0,49.0
11682,2647.0,5499000.0,2.0,0.0,0.0,5.0,99.0,23.0,41.0
11683,79.0,5500000.0,9971.0,0.0,0.0,2.0,100.0,23.0,73.0
11684,2647.0,5499000.0,4.0,0.0,0.0,17.0,99.0,22.0,39.0
11685,1259.0,7000000.0,999979.0,0.0,0.0,3.0,100.0,12.0,20.0
11686,79.0,5500000.0,9971.0,0.0,0.0,37.0,100.0,23.0,73.0
11687,79.0,5500000.0,9971.0,0.0,0.0,3.0,100.0,23.0,73.0
11688,1259.0,7000000.0,999979.0,0.0,0.0,6.0,100.0,12.0,20.0
11689,2459.0,6750000.0,999904.0,0.0,0.0,21.0,100.0,9.0,95.0
11690,79.0,5500000.0,9971.0,0.0,0.0,12.0,100.0,23.0,73.0
11691,79.0,5500000.0,9971.0,0.0,0.0,9.0,100.0,23.0,73.0
11692,2647.0,5499000.0,4.0,0.0,0.0,6.0,99.0,22.0,39.0
11693,2723.0,7000000.0,999981.0,0.0,0.0,2.0,100.0,21.0,25.0
11694,79.0,5500000.0,9971.0,0.0,0.0,14.0,100.0,23.0,73.0
11695,2647.0,5499000.0,3.0,0.0,0.0,3.0,99.0,22.0,40.0
11696,1149.0,7150000.0,999980.0,0.0,0.0,1.0,100.0,19.0,31.0
11697,1374.0,2099000.0,5.0,4198000.0,2.0,58.0,90.0,6.0,17.0
11698,1374.0,2049000.0,2.0,0.0,0.0,48.0,90.0,6.0,15.0
11699,1404.0,1500000.0,999999.0,0.0,0.0,1.0,100.0,24.0,35.0
11700,2538.0,1600000.0,999997.0,0.0,0.0,1.0,99.0,22.0,49.0
11701,2538.0,1600000.0,999997.0,0.0,0.0,1.0,99.0,22.0,49.0
11702,1404.0,1500000.0,999999.0,0.0,0.0,2.0,100.0,24.0,35.0
11703,2538.0,1600000.0,999997.0,0.0,0.0,1.0,99.0,22.0,49.0
11704,1894.0,1520000.0,25.0,0.0,0.0,2.0,100.0,22.0,76.0
11705,1894.0,1520000.0,25.0,0.0,0.0,16.0,100.0,22.0,75.0
11706,1894.0,1500000.0,25.0,0.0,0.0,13.0,100.0,22.0,75.0
11707,1894.0,1500000.0,25.0,0.0,0.0,21.0,100.0,22.0,75.0
11708,1894.0,1500000.0,25.0,0.0,0.0,13.0,100.0,22.0,75.0
11709,1041.0,1535000.0,2.0,0.0,0.0,2.0,100.0,27.0,43.0
11710,1271.0,1700000.0,23.0,0.0,0.0,2.0,100.0,22.0,124.0
11711,2203.0,2400000.0,999996.0,0.0,0.0,1.0,96.0,30.0,42.0
11712,1031.0,1559000.0,9973.0,0.0,0.0,7.0,95.0,34.0,299.0
11713,1237.0,1599000.0,34.0,0.0,0.0,4.0,100.0,3.0,46.0
11714,1279.0,1700000.0,999988.0,0.0,0.0,2.0,100.0,19.0,27.0
11715,875.0,1499000.0,999989.0,1499000.0,1.0,117.0,95.0,213.0,426.0
11716,1276.0,1799900.0,999999.0,0.0,0.0,2.0,99.0,80.0,89.0
11717,1246.0,1500000.0,999929.0,0.0,0.0,2.0,100.0,38.0,67.0
11718,1086.0,1599000.0,2.0,0.0,0.0,40.0,99.0,91.0,252.0
11719,1267.0,2000000.0,9957.0,0.0,0.0,8.0,99.0,25.0,77.0
11720,938.0,3000000.0,999969.0,0.0,0.0,2.0,100.0,43.0,70.0
11721,931.0,1520000.0,3.0,1520000.0,1.0,5.0,97.0,26.0,64.0
11722,1031.0,1549000.0,9973.0,0.0,0.0,6.0,95.0,31.0,295.0
11723,68.0,1699000.0,999987.0,0.0,0.0,1.0,100.0,22.0,28.0
11724,984.0,1700000.0,999981.0,0.0,0.0,3.0,99.0,43.0,79.0
11725,3.0,1549900.0,9980.0,7749500.0,5.0,13.0,98.0,67.0,120.0
11726,1083.0,1564000.0,10.0,0.0,0.0,2.0,98.0,54.0,158.0
11727,2724.0,1699000.0,999991.0,0.0,0.0,2.0,100.0,22.0,21.0
11728,1574.0,1750000.0,999944.0,0.0,0.0,1.0,99.0,21.0,77.0
11729,1051.0,1564000.0,10.0,0.0,0.0,2.0,100.0,20.0,42.0
11730,1126.0,1564999.0,999996.0,0.0,0.0,9.0,99.0,36.0,98.0
11731,986.0,1550000.0,4.0,0.0,0.0,3.0,100.0,25.0,70.0
11732,1853.0,1900000.0,999988.0,0.0,0.0,1.0,100.0,22.0,23.0
11733,87.0,1599000.0,18.0,0.0,0.0,3.0,100.0,19.0,123.0
11734,1928.0,1899000.0,999999.0,0.0,0.0,29.0,100.0,21.0,27.0
11735,928.0,1519000.0,9985.0,0.0,0.0,3.0,100.0,33.0,58.0
11736,1273.0,1475000.0,78.0,4425000.0,3.0,17.0,99.0,48.0,263.0
11737,1266.0,2000000.0,999998.0,0.0,0.0,2.0,99.0,46.0,88.0
11738,931.0,1515000.0,3.0,0.0,0.0,4.0,97.0,23.0,59.0
11739,953.0,1590000.0,3.0,0.0,0.0,5.0,100.0,20.0,53.0
11740,1126.0,1564999.0,999996.0,0.0,0.0,3.0,99.0,36.0,98.0
11741,1478.0,1560000.0,10000.0,0.0,0.0,1.0,96.0,26.0,147.0
11742,83.0,1499000.0,18.0,0.0,0.0,1.0,98.0,27.0,89.0
11743,1235.0,2750000.0,9973.0,0.0,0.0,11.0,92.0,62.0,96.0
11744,1269.0,1535000.0,6.0,0.0,0.0,8.0,98.0,37.0,193.0
11745,1267.0,2000000.0,9952.0,0.0,0.0,5.0,99.0,26.0,82.0
11746,1083.0,1564000.0,10.0,0.0,0.0,3.0,98.0,54.0,158.0
11747,2607.0,1800000.0,15.0,0.0,0.0,2.0,97.0,63.0,210.0
11748,878.0,1999000.0,999999.0,0.0,0.0,1.0,100.0,20.0,23.0
11749,1150.0,1569900.0,3.0,0.0,0.0,2.0,100.0,20.0,56.0
11750,100.0,1499000.0,32.0,0.0,0.0,11.0,100.0,29.0,75.0
11751,2502.0,2150000.0,999997.0,0.0,0.0,1.0,100.0,24.0,41.0
11752,953.0,1590000.0,3.0,0.0,0.0,1.0,100.0,20.0,53.0
11753,971.0,1529000.0,9998.0,0.0,0.0,30.0,100.0,24.0,62.0
11754,1088.0,1550000.0,6.0,6200000.0,4.0,25.0,99.0,103.0,486.0
11755,57.0,1789000.0,9.0,0.0,0.0,1.0,100.0,19.0,35.0
11756,2727.0,2500000.0,999970.0,0.0,0.0,1.0,100.0,19.0,45.0
11757,498.0,1530000.0,10000.0,0.0,0.0,4.0,100.0,10.0,122.0
11758,1104.0,1650000.0,2.0,1650000.0,1.0,13.0,100.0,31.0,61.0
11759,28.0,1579000.0,9998.0,0.0,0.0,6.0,97.0,105.0,191.0
11760,971.0,1529000.0,9998.0,0.0,0.0,67.0,100.0,24.0,62.0
11761,1574.0,1750000.0,999944.0,0.0,0.0,1.0,99.0,21.0,77.0
11762,2728.0,1600000.0,9.0,1600000.0,1.0,3.0,100.0,17.0,83.0
11763,875.0,1549000.0,98.0,1549000.0,1.0,17.0,98.0,238.0,404.0
11764,931.0,1695000.0,3.0,0.0,0.0,12.0,98.0,40.0,83.0
11765,1215.0,1535000.0,13.0,0.0,0.0,60.0,99.0,50.0,109.0
11766,2729.0,2000000.0,6.0,0.0,0.0,3.0,100.0,46.0,111.0
11767,2730.0,1699000.0,1.0,0.0,0.0,3.0,100.0,19.0,90.0
11768,1148.0,1680000.0,27.0,0.0,0.0,5.0,100.0,35.0,126.0
11769,1253.0,1899000.0,999999.0,0.0,0.0,2.0,96.0,71.0,195.0
11770,1253.0,1649000.0,999994.0,0.0,0.0,6.0,96.0,58.0,178.0
11771,2731.0,2999000.0,999999.0,0.0,0.0,1.0,100.0,17.0,19.0
11772,13.0,1649900.0,97.0,1649900.0,1.0,12.0,98.0,206.0,326.0
11773,1235.0,2750000.0,25.0,0.0,0.0,5.0,92.0,64.0,98.0
11774,2203.0,2400000.0,999996.0,0.0,0.0,1.0,96.0,30.0,42.0
11775,1198.0,2000000.0,999985.0,0.0,0.0,1.0,100.0,13.0,54.0
11776,971.0,1569000.0,9997.0,0.0,0.0,98.0,100.0,24.0,62.0
11777,971.0,1569000.0,9997.0,0.0,0.0,14.0,100.0,24.0,62.0
11778,68.0,1699000.0,999987.0,0.0,0.0,2.0,100.0,22.0,28.0
11779,928.0,1549000.0,9994.0,0.0,0.0,2.0,100.0,29.0,46.0
11780,1086.0,1590000.0,1.0,3180000.0,2.0,20.0,99.0,93.0,250.0
11781,1241.0,1579000.0,10.0,4737000.0,3.0,25.0,99.0,40.0,215.0
11782,1223.0,1600000.0,999959.0,0.0,0.0,6.0,100.0,29.0,74.0
11783,875.0,1499000.0,999992.0,0.0,0.0,88.0,98.0,417.0,643.0
11784,1279.0,2000000.0,999983.0,0.0,0.0,14.0,100.0,40.0,82.0
11785,57.0,1789000.0,9.0,0.0,0.0,2.0,100.0,19.0,35.0
11786,1274.0,1550000.0,999934.0,0.0,0.0,2.0,100.0,27.0,74.0
11787,1204.0,1800000.0,9806.0,0.0,0.0,5.0,100.0,25.0,194.0
11788,1041.0,1605000.0,5.0,0.0,0.0,22.0,100.0,27.0,43.0
11789,1025.0,2100000.0,999990.0,0.0,0.0,2.0,100.0,23.0,24.0
11790,1928.0,1899000.0,999999.0,0.0,0.0,1.0,100.0,21.0,27.0
11791,1223.0,1600000.0,999959.0,0.0,0.0,5.0,100.0,29.0,74.0
11792,987.0,1559000.0,9995.0,0.0,0.0,3.0,98.0,24.0,118.0
11793,1271.0,1700000.0,23.0,0.0,0.0,1.0,100.0,22.0,124.0
11794,3.0,1699000.0,999995.0,0.0,0.0,2.0,96.0,53.0,100.0
11795,1025.0,2100000.0,999989.0,0.0,0.0,1.0,100.0,23.0,25.0
11796,1215.0,1545000.0,18.0,3090000.0,2.0,21.0,99.0,48.0,105.0
11797,1924.0,1490000.0,999996.0,0.0,0.0,1.0,100.0,9.0,35.0
11798,28.0,1549000.0,999991.0,-13941000.0,-9.0,22.0,99.0,101.0,128.0
11799,1267.0,2000000.0,9955.0,4000000.0,2.0,4.0,99.0,26.0,79.0
11800,1574.0,1750000.0,999944.0,0.0,0.0,5.0,99.0,21.0,77.0
11801,938.0,3000000.0,999969.0,0.0,0.0,2.0,100.0,43.0,70.0
11802,881.0,1650000.0,28.0,0.0,0.0,22.0,95.0,44.0,99.0
11803,1278.0,2000000.0,999918.0,0.0,0.0,4.0,98.0,28.0,87.0
11804,13.0,1549900.0,9988.0,0.0,0.0,97.0,98.0,693.0,1079.0
11805,905.0,1700000.0,9968.0,0.0,0.0,2.0,100.0,28.0,43.0
11806,1311.0,1700000.0,934.0,0.0,0.0,6.0,94.0,22.0,90.0
11807,2724.0,1699000.0,999989.0,1699000.0,1.0,1.0,100.0,26.0,25.0
11808,1223.0,1600000.0,999959.0,0.0,0.0,1.0,100.0,29.0,74.0
11809,1277.0,1510000.0,4.0,0.0,0.0,4.0,97.0,29.0,76.0
11810,1574.0,1750000.0,999944.0,0.0,0.0,6.0,99.0,21.0,77.0
11811,928.0,1519000.0,9985.0,0.0,0.0,9.0,100.0,33.0,58.0
11812,905.0,1700000.0,9969.0,0.0,0.0,2.0,100.0,27.0,42.0
11813,1232.0,2100000.0,999970.0,0.0,0.0,1.0,100.0,18.0,51.0
11814,1279.0,1700000.0,999988.0,0.0,0.0,1.0,100.0,19.0,27.0
11815,3.0,1529900.0,9986.0,0.0,0.0,9.0,98.0,65.0,109.0
11816,2694.0,1500000.0,3.0,4500000.0,3.0,14.0,99.0,60.0,220.0
11817,2689.0,1499000.0,999962.0,0.0,0.0,3.0,100.0,18.0,41.0
11818,959.0,1570000.0,999964.0,0.0,0.0,16.0,100.0,13.0,50.0
11819,2730.0,1699000.0,1.0,0.0,0.0,3.0,100.0,19.0,90.0
11820,931.0,1695000.0,3.0,0.0,0.0,8.0,98.0,40.0,83.0
11821,1278.0,2000000.0,999918.0,0.0,0.0,9.0,98.0,28.0,87.0
11822,1266.0,2000000.0,999998.0,0.0,0.0,3.0,99.0,46.0,88.0
11823,883.0,1550000.0,999979.0,0.0,0.0,7.0,100.0,20.0,58.0
11824,986.0,1550000.0,4.0,0.0,0.0,3.0,100.0,24.0,69.0
11825,2729.0,2000000.0,6.0,0.0,0.0,2.0,100.0,46.0,111.0
11826,1928.0,1899000.0,999999.0,0.0,0.0,4.0,100.0,21.0,27.0
11827,1082.0,1579000.0,21.0,0.0,0.0,17.0,100.0,6.0,34.0
11828,1241.0,1579000.0,10.0,0.0,0.0,30.0,99.0,40.0,215.0
11829,987.0,1569000.0,9995.0,0.0,0.0,12.0,98.0,24.0,118.0
11830,905.0,1700000.0,9969.0,0.0,0.0,4.0,100.0,27.0,42.0
11831,1277.0,1510000.0,4.0,0.0,0.0,4.0,97.0,29.0,76.0
11832,2732.0,1650000.0,999990.0,0.0,0.0,3.0,100.0,6.0,12.0
11833,2733.0,1900000.0,999998.0,0.0,0.0,3.0,100.0,24.0,97.0
11834,1277.0,1510000.0,4.0,0.0,0.0,5.0,97.0,29.0,76.0
11835,13.0,1549900.0,9988.0,0.0,0.0,38.0,98.0,693.0,1079.0
11836,1267.0,2000000.0,9957.0,0.0,0.0,5.0,99.0,25.0,77.0
11837,1067.0,1899000.0,999995.0,0.0,0.0,4.0,100.0,18.0,28.0
11838,938.0,3000000.0,999969.0,0.0,0.0,2.0,100.0,43.0,70.0
11839,1126.0,1564999.0,999995.0,0.0,0.0,7.0,99.0,36.0,99.0
11840,880.0,1650000.0,78.0,0.0,0.0,17.0,93.0,148.0,276.0
11841,1150.0,1569900.0,3.0,0.0,0.0,1.0,100.0,20.0,56.0
11842,984.0,1700000.0,999981.0,0.0,0.0,2.0,99.0,43.0,79.0
11843,1279.0,2000000.0,999983.0,0.0,0.0,3.0,100.0,40.0,82.0
11844,987.0,1559000.0,9995.0,0.0,0.0,6.0,98.0,24.0,121.0
11845,1148.0,1680000.0,27.0,0.0,0.0,9.0,100.0,35.0,126.0
11846,1574.0,1750000.0,999944.0,0.0,0.0,3.0,99.0,21.0,77.0
11847,880.0,1650000.0,77.0,0.0,0.0,7.0,93.0,148.0,277.0
11848,1478.0,1560000.0,10000.0,0.0,0.0,2.0,96.0,26.0,147.0
11849,28.0,1539000.0,999991.0,3078000.0,2.0,18.0,99.0,102.0,130.0
11850,1268.0,1650000.0,10.0,0.0,0.0,6.0,98.0,18.0,60.0
11851,1051.0,1564000.0,10.0,0.0,0.0,2.0,100.0,20.0,42.0
11852,1237.0,1599000.0,34.0,0.0,0.0,6.0,100.0,3.0,46.0
11853,2734.0,1565000.0,14.0,0.0,0.0,1.0,99.0,20.0,33.0
11854,1180.0,1699000.0,1.0,0.0,0.0,5.0,98.0,25.0,63.0
11855,1148.0,1680000.0,27.0,0.0,0.0,19.0,100.0,35.0,126.0
11856,28.0,1549000.0,999991.0,0.0,0.0,46.0,99.0,101.0,137.0
11857,1031.0,1559000.0,9973.0,0.0,0.0,4.0,95.0,34.0,292.0
11858,1051.0,1564000.0,10.0,0.0,0.0,1.0,100.0,20.0,42.0
11859,1014.0,1399000.0,999985.0,0.0,0.0,25.0,100.0,14.0,24.0
11860,1276.0,1799900.0,999999.0,0.0,0.0,3.0,99.0,80.0,89.0
11861,875.0,1499000.0,999992.0,1499000.0,1.0,113.0,95.0,211.0,420.0
11862,2733.0,1900000.0,999998.0,0.0,0.0,2.0,100.0,24.0,97.0
11863,1241.0,1579000.0,10.0,0.0,0.0,7.0,99.0,40.0,212.0
11864,2697.0,1525000.0,2.0,0.0,0.0,5.0,100.0,6.0,24.0
11865,1574.0,1750000.0,999944.0,0.0,0.0,2.0,99.0,21.0,77.0
11866,1232.0,2100000.0,999970.0,0.0,0.0,2.0,100.0,18.0,51.0
11867,13.0,1549900.0,9987.0,0.0,0.0,21.0,98.0,693.0,1076.0
11868,880.0,1650000.0,78.0,0.0,0.0,19.0,93.0,148.0,276.0
11869,984.0,1700000.0,999981.0,0.0,0.0,12.0,99.0,43.0,79.0
11870,927.0,1539000.0,20.0,0.0,0.0,2.0,99.0,61.0,233.0
11871,875.0,1499000.0,999986.0,0.0,0.0,52.0,95.0,217.0,428.0
11872,931.0,1695000.0,3.0,1695000.0,1.0,14.0,98.0,40.0,84.0
11873,87.0,1599000.0,18.0,0.0,0.0,2.0,100.0,19.0,123.0
11874,875.0,1499000.0,999990.0,0.0,0.0,76.0,95.0,211.0,422.0
11875,1126.0,1564999.0,999995.0,0.0,0.0,1.0,99.0,36.0,99.0
11876,1276.0,1799900.0,999999.0,0.0,0.0,2.0,99.0,80.0,89.0
11877,3.0,1539900.0,9978.0,1539900.0,1.0,10.0,98.0,69.0,124.0
11878,1277.0,1510000.0,2.0,1510000.0,1.0,15.0,97.0,30.0,80.0
11879,2728.0,1600000.0,9.0,0.0,0.0,13.0,100.0,17.0,83.0
11880,2724.0,1699000.0,999991.0,0.0,0.0,1.0,100.0,22.0,21.0
11881,1180.0,1699000.0,1.0,0.0,0.0,2.0,98.0,25.0,63.0
11882,1215.0,1545000.0,20.0,0.0,0.0,14.0,99.0,48.0,103.0
11883,1278.0,2000000.0,999916.0,0.0,0.0,3.0,98.0,29.0,89.0
11884,1031.0,1549000.0,9973.0,3098000.0,2.0,24.0,95.0,32.0,297.0
11885,931.0,1695000.0,2.0,3390000.0,2.0,182.0,98.0,40.0,84.0
11886,2730.0,1699000.0,2.0,0.0,0.0,2.0,100.0,19.0,89.0
11887,875.0,1499000.0,999992.0,0.0,0.0,34.0,98.0,417.0,642.0
11888,100.0,1499000.0,33.0,0.0,0.0,10.0,100.0,29.0,75.0
11889,927.0,1539000.0,16.0,6156000.0,4.0,6.0,99.0,61.0,235.0
11890,1574.0,1750000.0,999944.0,0.0,0.0,3.0,99.0,21.0,77.0
11891,2735.0,2000000.0,927.0,0.0,0.0,2.0,100.0,54.0,76.0
11892,1031.0,1569000.0,9973.0,0.0,0.0,15.0,95.0,34.0,292.0
11893,1086.0,1599000.0,2.0,0.0,0.0,39.0,99.0,91.0,252.0
11894,2724.0,1699000.0,999991.0,0.0,0.0,1.0,100.0,22.0,21.0
11895,2607.0,1800000.0,15.0,0.0,0.0,5.0,97.0,63.0,210.0
11896,1235.0,2750000.0,9973.0,0.0,0.0,8.0,92.0,62.0,96.0
11897,1277.0,1510000.0,4.0,1510000.0,1.0,7.0,97.0,29.0,76.0
11898,875.0,1499000.0,999987.0,1499000.0,1.0,62.0,95.0,215.0,428.0
11899,1274.0,1550000.0,999934.0,0.0,0.0,4.0,100.0,27.0,74.0
11900,1088.0,1550000.0,10.0,0.0,0.0,18.0,99.0,103.0,482.0
11901,986.0,1520000.0,1.0,0.0,0.0,2.0,100.0,20.0,63.0
11902,1148.0,1680000.0,27.0,0.0,0.0,11.0,100.0,35.0,126.0
11903,971.0,1529000.0,9998.0,0.0,0.0,52.0,100.0,24.0,62.0
11904,1853.0,1900000.0,999988.0,0.0,0.0,1.0,100.0,22.0,23.0
11905,928.0,1519000.0,9993.0,1519000.0,1.0,21.0,100.0,29.0,47.0
11906,13.0,1649900.0,98.0,0.0,0.0,7.0,98.0,206.0,326.0
11907,2724.0,1699000.0,999989.0,0.0,0.0,1.0,100.0,26.0,25.0
11908,13.0,1549900.0,9939.0,1549900.0,1.0,45.0,99.0,363.0,559.0
11909,2203.0,2400000.0,999996.0,0.0,0.0,1.0,96.0,30.0,42.0
11910,1246.0,1500000.0,999929.0,0.0,0.0,5.0,100.0,38.0,67.0
11911,931.0,1695000.0,3.0,0.0,0.0,17.0,98.0,40.0,83.0
11912,927.0,1539000.0,20.0,0.0,0.0,5.0,99.0,61.0,233.0
11913,1273.0,1449000.0,100.0,0.0,0.0,10.0,99.0,45.0,234.0
11914,1204.0,1800000.0,999912.0,0.0,0.0,6.0,100.0,24.0,114.0
11915,1180.0,1699000.0,1.0,0.0,0.0,2.0,98.0,25.0,63.0
11916,1090.0,3100000.0,999977.0,0.0,0.0,5.0,92.0,5.0,34.0
11917,1281.0,3500000.0,69.0,0.0,0.0,2.0,100.0,29.0,37.0
11918,1281.0,3500000.0,69.0,0.0,0.0,2.0,100.0,29.0,37.0
11919,1090.0,3100000.0,999977.0,0.0,0.0,1.0,92.0,5.0,34.0
11920,1090.0,3100000.0,999977.0,0.0,0.0,3.0,92.0,5.0,34.0
11921,1891.0,8300000.0,999993.0,0.0,0.0,3.0,100.0,18.0,27.0
11922,1349.0,10000000.0,9973.0,0.0,0.0,1.0,100.0,24.0,29.0
11923,1349.0,10000000.0,9973.0,0.0,0.0,8.0,100.0,24.0,29.0
11924,1282.0,9999000.0,999884.0,0.0,0.0,7.0,100.0,54.0,259.0
11925,1282.0,9999000.0,999884.0,0.0,0.0,15.0,100.0,54.0,259.0
11926,1282.0,9999000.0,999884.0,0.0,0.0,10.0,100.0,54.0,259.0
11927,2736.0,2200000.0,8.0,8800000.0,4.0,55.0,100.0,32.0,62.0
11928,1729.0,2200000.0,5.0,0.0,0.0,3.0,100.0,33.0,131.0
11929,1074.0,2250000.0,1.0,0.0,0.0,5.0,100.0,24.0,110.0
11930,2737.0,1959000.0,1.0,0.0,0.0,0.0,90.0,6.0,7.0
11931,1074.0,2250000.0,1.0,0.0,0.0,9.0,100.0,24.0,110.0
11932,1058.0,2085000.0,12.0,0.0,0.0,24.0,99.0,22.0,42.0
11933,1392.0,2070000.0,1.0,0.0,0.0,25.0,100.0,18.0,32.0
11934,1148.0,2100000.0,24.0,2100000.0,1.0,71.0,100.0,25.0,105.0
11935,1074.0,2250000.0,1.0,0.0,0.0,2.0,100.0,24.0,110.0
11936,1122.0,2075000.0,5.0,0.0,0.0,28.0,100.0,7.0,11.0
11937,976.0,2096000.0,7.0,0.0,0.0,14.0,100.0,5.0,20.0
11938,1286.0,2050000.0,3.0,0.0,0.0,0.0,100.0,10.0,31.0
11939,1058.0,2075000.0,12.0,2075000.0,1.0,138.0,99.0,23.0,47.0
11940,976.0,2096000.0,7.0,0.0,0.0,25.0,100.0,5.0,20.0
11941,1163.0,2199000.0,20.0,0.0,0.0,4.0,100.0,1.0,25.0
11942,2738.0,3000000.0,38.0,0.0,0.0,1.0,100.0,47.0,47.0
11943,2738.0,3000000.0,38.0,0.0,0.0,1.0,100.0,47.0,47.0
11944,2738.0,3000000.0,38.0,0.0,0.0,2.0,100.0,47.0,47.0
11945,2738.0,3000000.0,38.0,0.0,0.0,1.0,100.0,47.0,47.0
11946,2738.0,3000000.0,38.0,0.0,0.0,1.0,100.0,47.0,47.0
11947,1290.0,4600000.0,9989.0,0.0,0.0,14.0,100.0,44.0,109.0
11948,2384.0,7499000.0,3.0,0.0,0.0,8.0,100.0,22.0,45.0
11949,911.0,6970000.0,1.0,0.0,0.0,113.0,100.0,15.0,30.0
11950,1174.0,7699000.0,3.0,0.0,0.0,9.0,100.0,32.0,35.0
11951,1290.0,4600000.0,9989.0,0.0,0.0,15.0,100.0,44.0,109.0
11952,2384.0,7499000.0,3.0,0.0,0.0,6.0,100.0,22.0,45.0
11953,1290.0,4600000.0,9989.0,0.0,0.0,9.0,100.0,44.0,109.0
11954,1290.0,4600000.0,9989.0,0.0,0.0,15.0,100.0,44.0,109.0
11955,919.0,7900000.0,34.0,0.0,0.0,64.0,100.0,89.0,126.0
11956,1291.0,7850000.0,9991.0,0.0,0.0,8.0,100.0,13.0,25.0
11957,2739.0,8199000.0,2.0,0.0,0.0,5.0,100.0,19.0,30.0
11958,1174.0,7699000.0,2.0,0.0,0.0,6.0,100.0,32.0,36.0
11959,1288.0,6000000.0,999973.0,0.0,0.0,6.0,100.0,4.0,26.0
11960,1174.0,7699000.0,2.0,0.0,0.0,4.0,100.0,32.0,36.0
11961,919.0,7900000.0,47.0,0.0,0.0,55.0,100.0,80.0,113.0
11962,914.0,6950000.0,1.0,6950000.0,1.0,105.0,98.0,25.0,49.0
11963,2739.0,8199000.0,2.0,0.0,0.0,3.0,100.0,19.0,30.0
11964,1291.0,7850000.0,9991.0,0.0,0.0,8.0,100.0,13.0,25.0
11965,1174.0,7699000.0,2.0,0.0,0.0,13.0,100.0,32.0,36.0
11966,1174.0,7699000.0,2.0,0.0,0.0,9.0,100.0,32.0,36.0
11967,919.0,7900000.0,40.0,79000000.0,10.0,104.0,100.0,81.0,125.0
11968,2203.0,4000000.0,999990.0,0.0,0.0,1.0,99.0,23.0,43.0
11969,2740.0,4395000.0,5.0,0.0,0.0,2.0,100.0,25.0,27.0
11970,2740.0,4395000.0,5.0,0.0,0.0,2.0,100.0,25.0,27.0
11971,2740.0,4395000.0,5.0,0.0,0.0,8.0,100.0,25.0,27.0
11972,2740.0,4395000.0,5.0,0.0,0.0,3.0,100.0,25.0,27.0
11973,2203.0,4000000.0,999990.0,0.0,0.0,1.0,99.0,23.0,43.0
11974,912.0,3299900.0,25.0,-36298900.0,-11.0,90.0,98.0,76.0,100.0
11975,912.0,3299900.0,25.0,0.0,0.0,38.0,98.0,76.0,100.0
11976,28.0,3349000.0,999995.0,0.0,0.0,26.0,98.0,12.0,22.0
11977,1955.0,3499000.0,9979.0,0.0,0.0,1.0,100.0,18.0,30.0
11978,974.0,3099000.0,999996.0,0.0,0.0,9.0,98.0,25.0,56.0
11979,1148.0,2800000.0,33.0,2800000.0,1.0,110.0,99.0,68.0,206.0
